,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,6.0,6.0,8.0,5.0,5.0,10.0,8.0
1,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,8.0,9.0,1.0,9.0,8.0,3.0,9.0
2,2.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,7.0,6.0,9.0,10.0,8.0,7.0,5.0
3,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,10.0,5.0,4.0,10.0,4.0,8.0,8.0
4,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,7.0,10.0,3.0,5.0,8.0,10.0,9.0
5,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,3.0,5.0,4.0,10.0,7.0,10.0
6,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,8.0,9.0,5.0,6.0,6.0,10.0,0.0
7,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,10.0,7.0,9.0,8.0,10.0,10.0,7.0
8,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,7.0,8.0,6.0,9.0,10.0,5.0,3.0
9,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,5.0,8.0,6.0,7.0,7.0,7.0,1.0
10,2.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,6.0,7.0,3.0,10.0,10.0,7.0,10.0
11,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,10.0,1.0,6.0,7.0,8.0,10.0,5.0
12,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,10.0,6.0,0.0,5.0,6.0,5.0,3.0
13,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,9.0,7.0,4.0,8.0,9.0,5.0
14,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,10.0,7.0,4.0,7.0,9.0,6.0,4.0
15,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,7.0,6.0,7.0,7.0,4.0,10.0,3.0
16,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,7.0,10.0,10.0,5.0,3.0,5.0
17,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,5.0,10.0,0.0,7.0,10.0,8.0,9.0
18,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,3.0,8.0,9.0,3.0,4.0,1.0,6.0
19,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,3.0,7.0,7.0,8.0,10.0,4.0
20,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,9.0,6.0,9.0,5.0,7.0,9.0,7.0
21,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,7.0,6.0,4.0,9.0,9.0,9.0,7.0
22,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,6.0,10.0,6.0,10.0,3.0,8.0,8.0
23,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,7.0,3.0,2.0,3.0,8.0,10.0
24,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,8.0,7.0,10.0,5.0,8.0,4.0,1.0
25,0.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,8.0,5.0,1.0,8.0,3.0,7.0,5.0
26,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,4.0,10.0,7.0,8.0,6.0,6.0,3.0
27,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,10.0,10.0,10.0,10.0,3.0,6.0,9.0
28,0.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,9.0,10.0,10.0,7.0,3.0,7.0,8.0
29,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,10.0,10.0,10.0,9.0,8.0,4.0,5.0
30,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,10.0,8.0,9.0,10.0,0.0
31,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,8.0,0.0,10.0,8.0,7.0,8.0,5.0
32,2.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,5.0,10.0,6.0,6.0,2.0,10.0,9.0
33,2.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,2.0,2.0,8.0,2.0,2.0,3.0,4.0,7.0,8.0
34,0.0,2.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,7.0,6.0,6.0,9.0,10.0,4.0,7.0
35,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,6.0,7.0,8.0,6.0,5.0,4.0
36,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,8.0,6.0,8.0,10.0,10.0,7.0
37,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,10.0,10.0,3.0,8.0,5.0,5.0,10.0
38,0.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,5.0,5.0,9.0,-0.0,4.0,5.0,8.0
39,2.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,7.0,10.0,9.0,6.0,10.0,10.0,10.0
40,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,5.0,10.0,9.0,10.0,9.0,4.0,9.0
41,2.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,7.0,6.0,10.0,10.0,2.0,10.0
42,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,2.0,9.0,7.0,4.0,4.0,4.0,7.0,6.0
43,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,6.0,8.0,10.0,5.0,3.0
44,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,7.0,6.0,2.0,10.0,10.0,8.0
45,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,4.0,9.0,6.0,3.0,6.0,5.0,5.0
46,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,0.0,7.0,3.0,6.0,10.0,4.0,4.0,7.0
47,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,4.0,7.0,7.0,6.0,7.0,4.0,3.0
48,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,8.0,8.0,10.0,7.0,5.0,6.0,9.0
49,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,4.0,9.0,10.0,5.0,10.0,4.0
